artist,track_name,lyrics,Genre,letras_limpas,Silabas,Frequencia,Pontuacao Gramatical,diversidade lexical,diversidade tematica,Tamanho,Versos,Polaridade,Complexidade
Slipknot,104 - 104 - Nero Forte," <p>Watch this!</p><p>I'm never enough<br/>You bled me dry, using me up<br/>Dissatisfied and used<br/>Another key to the empty spot in you<br/>I'm sick as a fuck, I'm in my prime<br/>What do you want? I guess it's time to see<br/>If you're lost in hell, you'll find no peace</p><p>Oh, wade through hate and fear<br/>I haven't felt like this in years<br/>Not much left, so uprooted<br/>Fist clenched tight in the pockets of my hoodie<br/>And I know where I need to go<br/>But the voice of reason can't say no<br/>It's in the eyes and heart<br/>Just the latest psycho off the charts<br/>That's what you do best</p><p>A home like yours is upside down<br/>Too much animosity<br/>Nobody does it better than the enemy<br/>A hope like yours won't help me now<br/>You can do your worst to me<br/>At the end of the day, that's what you do best</p><p>A home like yours is upside down<br/>Too much animosity<br/>Nobody does it better than the enemy<br/>A hope like yours won't help me now<br/>You can do your worst to me<br/>At the end of the day, that's what you do best</p><p>I know, and even if I didn't know<br/>I would lie so many would believe it<br/>Stand up and resist the chains<br/>Of all the people by belligerent sick restraint<br/>I wasn't enough, you bled me dry<br/>Which way is up? Oh, you're a lie and fake<br/>I hope that truth is not too late<br/>That's what you do best</p><p>A home like yours is upside down<br/>Too much animosity<br/>Nobody does it better than the enemy<br/>A hope like yours won't help me now<br/>You can do your worst to me<br/>At the end of the day, that's what you do best</p><p>A home like yours is upside down<br/>Too much animosity<br/>Nobody does it better than the enemy<br/>A hope like yours won't help me now<br/>You can do your worst to me<br/>At the end of the day, that's what you do best</p><p>That's what you do best<br/>That's what you do best<br/>That's what you do best (hahahaha)<br/>(Why) why was it easy for you?<br/>(Did) did I deserve the abuse?<br/>(I) I can't believe I let it<br/>(Not) not what I wanted<br/>(See) see through your bullshit<br/>(You're) you're so traumatic<br/>(True) true to your form of<br/>(Face) every consequence<br/>(Un) unintimidated<br/>('Til) 'til the very end<br/>(It) it'll never happen<br/>(Was) was it all a lie?<br/>(Too) many motherfuckin'<br/>(Late) that's what you do best<br/>(Lie) that's what you do best<br/>(Lie) that's what you do best<br/>That's what you do best</p><p>A home like yours is upside down<br/>Too much animosity<br/>Nobody does it better than the enemy<br/>A hope like yours won't help me now<br/>You can do your worst to me<br/>At the end of the day, that's what you do best</p><p>A home like yours is upside down<br/>Too much animosity<br/>Nobody does it better than the enemy<br/>A hope like yours won't help me now<br/>You can do your worst to me<br/>At the end of the day, that's what you do best</p><p>A home like yours is upside down<br/>You can do your worst to me<br/>At the end of the day, that's what you do best<br/>A hope like yours won't help me now<br/>You can do your worst to me<br/>At the end of the day, that's what you do best</p><p>That's what you do<br/>That's what you do best, yeah<br/>(That's what you do best)<br/>(That's what you do best)<br/>(That's what you do best)<br/>(That's what you do best)<br/>(That's what you do best)<br/>(That's what you do best)<br/>That's what you do best<br/>That's what you do best</p> ",Metal,"watch this!
 i'm never enough
you bled me dry, using me up
dissatisfied and used
another key to the empty spot in you
i'm sick as a fuck, i'm in my prime
what do you want? i guess it's time to see
if you're lost in hell, you'll find no peace
 oh, wade through hate and fear
i haven't felt like this in years
not much left, so uprooted
fist clenched tight in the pockets of my hoodie
and i know where i need to go
but the voice of reason can't say no
it's in the eyes and heart
just the latest psycho off the charts
that's what you do best
 a home like yours is upside down
too much animosity
nobody does it better than the enemy
a hope like yours won't help me now
you can do your worst to me
at the end of the day, that's what you do best
 a home like yours is upside down
too much animosity
nobody does it better than the enemy
a hope like yours won't help me now
you can do your worst to me
at the end of the day, that's what you do best
 i know, and even if i didn't know
i would lie so many would believe it
stand up and resist the chains
of all the people by belligerent sick restraint
i wasn't enough, you bled me dry
which way is up? oh, you're a lie and fake
i hope that truth is not too late
that's what you do best
 a home like yours is upside down
too much animosity
nobody does it better than the enemy
a hope like yours won't help me now
you can do your worst to me
at the end of the day, that's what you do best
 a home like yours is upside down
too much animosity
nobody does it better than the enemy
a hope like yours won't help me now
you can do your worst to me
at the end of the day, that's what you do best
 that's what you do best
that's what you do best
that's what you do best (hahahaha)
(why) why was it easy for you?
(did) did i deserve the abuse?
(i) i can't believe i let it
(not) not what i wanted
(see) see through your bullshit
(you're) you're so traumatic
(true) true to your form of
(face) every consequence
(un) unintimidated
('til) 'til the very end
(it) it'll never happen
(was) was it all a lie?
(too) many motherfuckin'
(late) that's what you do best
(lie) that's what you do best
(lie) that's what you do best
that's what you do best
 a home like yours is upside down
too much animosity
nobody does it better than the enemy
a hope like yours won't help me now
you can do your worst to me
at the end of the day, that's what you do best
 a home like yours is upside down
too much animosity
nobody does it better than the enemy
a hope like yours won't help me now
you can do your worst to me
at the end of the day, that's what you do best
 a home like yours is upside down
you can do your worst to me
at the end of the day, that's what you do best
a hope like yours won't help me now
you can do your worst to me
at the end of the day, that's what you do best
 that's what you do
that's what you do best, yeah
(that's what you do best)
(that's what you do best)
(that's what you do best)
(that's what you do best)
(that's what you do best)
(that's what you do best)
that's what you do best
that's what you do best",2.0,0.27330173775671407,3.279999999999974,2.306288957595825,0.9350193036253432,633,1.9795918367346939,0.26321010860484545,1
Metallica,105 - 105 - The Day That Never Comes," <p>Born to push you around<br/>Better just stay down<br/>You pull away<br/>He hits the flesh<br/>You hit the ground</p><p>Mouth so full of lies<br/>Tend to block your eyes<br/>Just keep them closed<br/>Keep praying<br/>Just keep waiting</p><p>Waiting for the one<br/>The day that never comes<br/>When you stand up and feel the warmth<br/>But the sunshine never comes, no<br/>No, the sunshine never comes</p><p>Push you cross that line<br/>Just stay down this time<br/>Hide in yourself<br/>Crawl in yourself<br/>You'll have your time</p><p>God, I'll make them pay<br/>Take it back one day<br/>I'll end this day<br/>I'll splatter color on this gray</p><p>Waiting for the one<br/>The day that never comes<br/>When you stand up and feel the warmth<br/>But the sunshine never comes</p><p>Love is a four-letter word<br/>And never spoken here<br/>Love is a four-letter word<br/>Here in this prison</p><p>I suffer this no longer<br/>I'll put an end to this, I swear<br/>This, I swear, the Sun will shine<br/>This, I swear<br/>This, I swear<br/>This, I swear</p> ",Metal,"born to push you around
better just stay down
you pull away
he hits the flesh
you hit the ground
 mouth so full of lies
tend to block your eyes
just keep them closed
keep praying
just keep waiting
 waiting for the one
the day that never comes
when you stand up and feel the warmth
but the sunshine never comes, no
no, the sunshine never comes
 push you cross that line
just stay down this time
hide in yourself
crawl in yourself
you'll have your time
 god, i'll make them pay
take it back one day
i'll end this day
i'll splatter color on this gray
 waiting for the one
the day that never comes
when you stand up and feel the warmth
but the sunshine never comes
 love is a four-letter word
and never spoken here
love is a four-letter word
here in this prison
 i suffer this no longer
i'll put an end to this, i swear
this, i swear, the sun will shine
this, i swear
this, i swear
this, i swear",0.0,0.5056818181818182,0.8500000000000005,4.069448947906494,0.689301615100046,176,1.1875,0.15987654320987654,0
Slipknot,106 - 106 - Killpop," <p>She's sticking needles in her skin<br/>I turn with an ugly grin<br/>Her canvas doesn't leave a lot, to fantasy<br/>But her peace of mind, can't stay inside the lines<br/>It's so, confusing, the methods that she's using<br/>She knows she shouldn't leave a mark, that I can see<br/>Will she ever find one million of a kind?<br/>It's cold and lonely, but that's because she told me<br/>Lost inside her dirty world<br/>No one hurts this pretty girl but her</p><p>Oh, she's beautiful<br/>A little better than a man deserves<br/>Oh, I'm not insane<br/>Please tell me she won't change<br/>Maybe I should let her go<br/>But only when she loves me (she loves me)<br/>How can I just let her go?<br/>Not until she loves me (she loves me)</p><p>She's drowning in herself again<br/>My God, what a lovely sin<br/>I guess there's nothing left to do, but have my way<br/>She can feel it's right, so she doesn't close her eyes<br/>She smiles and answers, it doesn't seem to matter<br/>Lost inside my dirty head<br/>Something tells me I'm the one who's kept</p><p>Oh, so volatile<br/>A little better than a man defiled<br/>Oh, I need the pain<br/>Please tell me she won't change<br/>Maybe I should let her go<br/>But only when she loves me (she loves me)<br/>How can I just let her go?<br/>Not until she loves me (she loves me)</p><p>We were meant to be together<br/>Now die and fucking love me<br/>We were meant to hurt each other<br/>Now die and fucking love me<br/>Die and fucking love me<br/>Die and fucking love me<br/>Die and fucking love me</p> ",Metal,"she's sticking needles in her skin
i turn with an ugly grin
her canvas doesn't leave a lot, to fantasy
but her peace of mind, can't stay inside the lines
it's so, confusing, the methods that she's using
she knows she shouldn't leave a mark, that i can see
will she ever find one million of a kind?
it's cold and lonely, but that's because she told me
lost inside her dirty world
no one hurts this pretty girl but her
 oh, she's beautiful
a little better than a man deserves
oh, i'm not insane
please tell me she won't change
maybe i should let her go
but only when she loves me (she loves me)
how can i just let her go?
not until she loves me (she loves me)
 she's drowning in herself again
my god, what a lovely sin
i guess there's nothing left to do, but have my way
she can feel it's right, so she doesn't close her eyes
she smiles and answers, it doesn't seem to matter
lost inside my dirty head
something tells me i'm the one who's kept
 oh, so volatile
a little better than a man defiled
oh, i need the pain
please tell me she won't change
maybe i should let her go
but only when she loves me (she loves me)
how can i just let her go?
not until she loves me (she loves me)
 we were meant to be together
now die and fucking love me
we were meant to hurt each other
now die and fucking love me
die and fucking love me
die and fucking love me
die and fucking love me",0.0,0.48375451263537905,1.470000000000001,2.7098519802093506,0.941591150907676,277,1.25,0.12342857142857142,1
Slipknot,107 - 107 - Sulfur," <p>My guilt and my shame<br/>Always sell me short, always feel the same<br/>And my face and my soul<br/>Always wear me thin, always under control<br/>But the longest hours you'll have in your life<br/>Are the ones you sit, through to know if you're right<br/>So I'll wait, but I pray that I'm wrong<br/>Because I think I know what's goin' on</p><p>So let me get this straight, the only will is my own<br/>I do whatever I want and stay alone<br/>All my decisions make it untouchable and tainted<br/>I'm gonna suffer for the rest of my life<br/>But I always find a way to survive<br/>I'm not a failure, but I know what its like<br/>I can take it, or leave it, or die!</p><p>Stay, you don't always know where you stand<br/>Till you know that you won't run away<br/>There's something inside me that feels<br/>Like breathing in sulfur</p><p>My life is undone, I'm a sinner to most, but a sage to some<br/>And my gods are untrue, I'm probably wrong, but I'm better than you<br/>And the longest hours I've had in my life<br/>Were the ones I want through to know I was right<br/>So I'm safe but I'm a little outside<br/>I'm gonna laugh when I'm buried alive</p><p>Stay, you don't always know where you stand<br/>Till you know that you won't run away<br/>There's something inside me that feels<br/>Like breathing in sulfur</p><p>Like breathing in sulfur</p><p>Stay, you don't always know where you stand<br/>Till you know that you won't run away<br/>There's something inside me that feels<br/>Like breathing in sulfur</p><p>Like breathing in sulfur</p> ",Metal,"my guilt and my shame
always sell me short, always feel the same
and my face and my soul
always wear me thin, always under control
but the longest hours you'll have in your life
are the ones you sit, through to know if you're right
so i'll wait, but i pray that i'm wrong
because i think i know what's goin' on
 so let me get this straight, the only will is my own
i do whatever i want and stay alone
all my decisions make it untouchable and tainted
i'm gonna suffer for the rest of my life
but i always find a way to survive
i'm not a failure, but i know what its like
i can take it, or leave it, or die!
 stay, you don't always know where you stand
till you know that you won't run away
there's something inside me that feels
like breathing in sulfur
 my life is undone, i'm a sinner to most, but a sage to some
and my gods are untrue, i'm probably wrong, but i'm better than you
and the longest hours i've had in my life
were the ones i want through to know i was right
so i'm safe but i'm a little outside
i'm gonna laugh when i'm buried alive
 stay, you don't always know where you stand
till you know that you won't run away
there's something inside me that feels
like breathing in sulfur
 like breathing in sulfur
 stay, you don't always know where you stand
till you know that you won't run away
there's something inside me that feels
like breathing in sulfur
 like breathing in sulfur",0.0,0.44727272727272727,1.6500000000000012,4.0890398025512695,0.6983684510483553,275,1.4,0.10454695767195768,0
Metallica,108 - 108 - Ride The Lightning," <p>Guilty as charged<br/>But damn it, it ain't right<br/>There's someone else controlling me</p><p>Death in the air<br/>Strapped in the electric chair<br/>This can't be happening to me</p><p>Who made you god to say<br/>I'll take your life from you</p><p>Flash before my eyes<br/>Now it's time to die<br/>Burning in my brain<br/>I can feel the flame</p><p>Wait for the sign<br/>To flick the switch of death<br/>It's the beginning of the end</p><p>Sweat, chilling cold<br/>As I watch death unfold<br/>Consiousness is my only friend</p><p>My fingers grip with fear<br/>What am I doing here?</p><p>Flash before my eyes<br/>Now it's time to die<br/>Burning in my brain<br/>I can feel the flame</p><p>Someone help me<br/>Oh, please, God, help me<br/>They are trying to take it all away<br/>I don't want to die</p><p>Time moving slow<br/>The minutes seem like hours<br/>The final curtain all I see</p><p>How true is this?<br/>Just get it over with<br/>If this is true, just let it be</p><p>Wakened by horrid scream<br/>Freed from this frightening dream</p><p>Flash before my eyes<br/>Now it's time to die<br/>Burning in my brain<br/>I can feel the flame</p> ",Metal,"guilty as charged
but damn it, it ain't right
there's someone else controlling me
 death in the air
strapped in the electric chair
this can't be happening to me
 who made you god to say
i'll take your life from you
 flash before my eyes
now it's time to die
burning in my brain
i can feel the flame
 wait for the sign
to flick the switch of death
it's the beginning of the end
 sweat, chilling cold
as i watch death unfold
consiousness is my only friend
 my fingers grip with fear
what am i doing here?
 flash before my eyes
now it's time to die
burning in my brain
i can feel the flame
 someone help me
oh, please, god, help me
they are trying to take it all away
i don't want to die
 time moving slow
the minutes seem like hours
the final curtain all i see
 how true is this?
just get it over with
if this is true, just let it be
 wakened by horrid scream
freed from this frightening dream
 flash before my eyes
now it's time to die
burning in my brain
i can feel the flame",0.0,0.5692307692307692,0.9600000000000006,4.093045711517334,0.9844291786962973,195,1.25,-0.1414285714285714,1
Ghost,109 - 109 - Life Eternal," <p>Can you hear me say your name forever?<br/>Can you see me longing for you forever?<br/>Would you let me touch your soul forever?<br/>Can you feel me longing for you forever, forever?</p><p>I know the light grows darker down below<br/>But in your eyes, it's gone before you know<br/>This is the moment of just letting go, she said<br/>If you had life eternal</p><p>Can you hear me say your name forever?<br/>Can you see me longing for you forever, forever?<br/>Would you let me touch your soul forever?<br/>Can you feel me longing for you forever, forever?</p><p>We dance once more, I feel your hands are cold<br/>Within your heart, a story to be told<br/>This is the moment of just letting go<br/>This is the moment of just letting go<br/>(This is the moment of just letting go)<br/>(This is the moment of just letting go, she said)</p><p>Can you hear me say your name forever?<br/>Can you see me longing for you forever, forever?<br/>Would you let me touch your soul forever?<br/>Can you feel me longing for you forever and ever?</p><p>Forever (forever), forever (forever), forever (forever)<br/>Forever (forever), forever (forever), forever (forever)<br/>Forever (forever), forever (forever), forever (forever)<br/>Forever (forever), forever (forever), forever (forever)<br/>Forever (forever), forever (forever), forever (forever)<br/>Forever (forever), forever (forever), forever<br/>If you had life eternal</p> ",Metal,"can you hear me say your name forever?
can you see me longing for you forever?
would you let me touch your soul forever?
can you feel me longing for you forever, forever?
 i know the light grows darker down below
but in your eyes, it's gone before you know
this is the moment of just letting go, she said
if you had life eternal
 can you hear me say your name forever?
can you see me longing for you forever, forever?
would you let me touch your soul forever?
can you feel me longing for you forever, forever?
 we dance once more, i feel your hands are cold
within your heart, a story to be told
this is the moment of just letting go
this is the moment of just letting go
(this is the moment of just letting go)
(this is the moment of just letting go, she said)
 can you hear me say your name forever?
can you see me longing for you forever, forever?
would you let me touch your soul forever?
can you feel me longing for you forever and ever?
 forever (forever), forever (forever), forever (forever)
forever (forever), forever (forever), forever (forever)
forever (forever), forever (forever), forever (forever)
forever (forever), forever (forever), forever (forever)
forever (forever), forever (forever), forever (forever)
forever (forever), forever (forever), forever
if you had life eternal",0.0,0.29646017699115046,1.330000000000001,3.680026054382324,0.8043290545175633,226,1.7058823529411764,0.03611111111111112,1
Mötley Crüe,110 - 110 - Kickstart My Heart," <p>When I get high, I get high on speed<br/>Top fuel funny car's a drug for me<br/>My heart, my heart<br/>Kickstart my heart<br/>Always got the cops coming after me<br/>Custom built bike doing 103<br/>My heart, my heart<br/>Kickstart my heart</p><p>Ooh, are you ready girls?<br/>Ooh, are you ready now?</p><p>Whoa, yeah<br/>Kickstart my heart, give it a start<br/>Whoa, yeah<br/>Baby<br/>Whoa, yeah<br/>Kickstart my heart, hope it never stops<br/>Ooh, yeah<br/>Baby, yeah</p><p>Skydive naked from an aeroplane<br/>Or a lady with a body from outer space<br/>My heart, my heart<br/>Kickstart my heart<br/>Say I got trouble, trouble in my eyes<br/>I'm just looking for another good time<br/>My heart, my heart<br/>Kickstart my heart</p><p>Yeah, are you ready girls?<br/>Yeah, are you ready now, now, now?</p><p>Whoa, yeah<br/>Kickstart my heart, give it a start<br/>Whoa, yeah<br/>Baby<br/>Whoa, yeah<br/>Kickstart my heart, hope it never stops<br/>Whoa, yeah<br/>Baby</p><p>Kickstart my heart<br/>When we started this band, all we needed<br/>Needed was a laugh<br/>Years gone by, I'd say we've kicked some ass<br/>When I'm enraged or hitting the stage<br/>Adrenaline rushing through my veins<br/>And I'd say we're still kicking ass<br/>I say, ooh-ah<br/>Kickstart my heart, hope it never stops<br/>And to think, we did all of this to rock</p><p>Whoa, yeah<br/>Kickstart my heart, give it a start<br/>Whoa, yeah<br/>B-b-b-b-b-b-baby<br/>Whoa, yeah<br/>Kickstart my heart, hope it never stops<br/>Whoa, yeah<br/>Baby<br/>Kickstart my heart, hope it never stops<br/>Whoa, yeah<br/>Baby<br/>Whoa, yeah<br/>Kickstart my heart, give it a start<br/>Whoa, yeah</p><p>Kickstart my heart</p> ",Metal,"when i get high, i get high on speed
top fuel funny car's a drug for me
my heart, my heart
kickstart my heart
always got the cops coming after me
custom built bike doing 103
my heart, my heart
kickstart my heart
 ooh, are you ready girls?
ooh, are you ready now?
 whoa, yeah
kickstart my heart, give it a start
whoa, yeah
baby
whoa, yeah
kickstart my heart, hope it never stops
ooh, yeah
baby, yeah
 skydive naked from an aeroplane
or a lady with a body from outer space
my heart, my heart
kickstart my heart
say i got trouble, trouble in my eyes
i'm just looking for another good time
my heart, my heart
kickstart my heart
 yeah, are you ready girls?
yeah, are you ready now, now, now?
 whoa, yeah
kickstart my heart, give it a start
whoa, yeah
baby
whoa, yeah
kickstart my heart, hope it never stops
whoa, yeah
baby
 kickstart my heart
when we started this band, all we needed
needed was a laugh
years gone by, i'd say we've kicked some ass
when i'm enraged or hitting the stage
adrenaline rushing through my veins
and i'd say we're still kicking ass
i say, ooh-ah
kickstart my heart, hope it never stops
and to think, we did all of this to rock
 whoa, yeah
kickstart my heart, give it a start
whoa, yeah
b-b-b-b-b-b-baby
whoa, yeah
kickstart my heart, hope it never stops
whoa, yeah
baby
kickstart my heart, hope it never stops
whoa, yeah
baby
whoa, yeah
kickstart my heart, give it a start
whoa, yeah
 kickstart my heart",1.0,0.3917910447761194,1.0500000000000007,2.8141140937805176,0.7638328533434218,268,2.103448275862069,0.18999999999999997,0
Ghost,111 - 111 - Darkness At The Heart Of My Love," <p>When the summer dies<br/>Severing the ties<br/>I'm with you always<br/>Always</p><p>Will you walk the line?<br/>My path serpentine<br/>Remember always<br/>That love is all you need</p><p>Tell me who you want to be<br/>And I will set you free</p><p>There is a darkness at the heart of my love<br/>That runs cold, that runs deep<br/>The darkness at the heart of my love for you</p><p>Will you spill the wine?<br/>To summon the divine<br/>I'm with you always<br/>Always</p><p>Now paint a pair of eyes<br/>And let's watch as it dries<br/>Remember always<br/>That love is all you need<br/>Tell me who you want to be<br/>And I will set you free</p><p>There's a darkness at the heart of my love<br/>That runs cold, runs deep<br/>The darkness at the heart of my love so bold, so sweet<br/>There's a darkness at the heart of my love<br/>That runs cold, runs deep<br/>The darkness at the heart of my love for you</p><p>Remember always<br/>That love is all you need</p><p>Tell me who you want to be<br/>And I will set you free</p><p>There's a darkness at the heart of my love<br/>That runs cold, runs deep<br/>The darkness at the heart of my love so bold, so sweet<br/>There's a darkness at the heart of my love<br/>That runs cold, runs deep<br/>The darkness at the heart of my love so bold, so sweet<br/>And all this time you knew<br/>That I would put you through<br/>The darkness at the heart of my love for you</p><p>When the summer dies<br/>Severing the ties<br/>I'm with you always, always<br/>Paint a pair of eyes<br/>Let's watch as it dries<br/>I'm with you always, always</p> ",Metal,"when the summer dies
severing the ties
i'm with you always
always
 will you walk the line?
my path serpentine
remember always
that love is all you need
 tell me who you want to be
and i will set you free
 there is a darkness at the heart of my love
that runs cold, that runs deep
the darkness at the heart of my love for you
 will you spill the wine?
to summon the divine
i'm with you always
always
 now paint a pair of eyes
and let's watch as it dries
remember always
that love is all you need
tell me who you want to be
and i will set you free
 there's a darkness at the heart of my love
that runs cold, runs deep
the darkness at the heart of my love so bold, so sweet
there's a darkness at the heart of my love
that runs cold, runs deep
the darkness at the heart of my love for you
 remember always
that love is all you need
 tell me who you want to be
and i will set you free
 there's a darkness at the heart of my love
that runs cold, runs deep
the darkness at the heart of my love so bold, so sweet
there's a darkness at the heart of my love
that runs cold, runs deep
the darkness at the heart of my love so bold, so sweet
and all this time you knew
that i would put you through
the darkness at the heart of my love for you
 when the summer dies
severing the ties
i'm with you always, always
paint a pair of eyes
let's watch as it dries
i'm with you always, always",0.0,0.23076923076923078,1.370000000000001,2.9578683376312256,0.7031978098598448,286,1.92,0.2196969696969697,0
Scorpions,112 - 112 - Under The Same Sun," <p>I saw the morning<br/>It was shattered by a gun<br/>Heard a scream, saw him fall, no one cried<br/>I saw a mother<br/>She was praying for her son<br/>Bring him back, let him live, don't let him die</p><p>Do you ever ask yourself<br/>Is there a heaven in the sky<br/>Why can't we get it right</p><p>'Cause we all live under the same Sun<br/>We all walk under the same Moon<br/>Then why, why can't we live as one</p><p>I saw the evening<br/>Fading shadows one by one<br/>We watch the lamb, lay down to the sacrifice<br/>I saw the children<br/>The children of the Sun<br/>How they wept, how they bled, how they died</p><p>Do you ever ask yourself<br/>Is there a heaven in the sky<br/>Why can't we stop the fight</p><p>'Cause we all live under the same Sun<br/>We all walk under the same Moon<br/>Then why, why can't we live as one</p><p>Sometimes I think I'm going mad<br/>We're loosing all we had and no one seems to care<br/>But in my heart it doesn't change<br/>We've got to rearrange and bring our world some love</p><p>And does it really matter<br/>If there's a heaven up above<br/>We sure could use some love</p><p>'Cause we all live under the same sky<br/>We all look up under at the same stars<br/>Then why, why can't we live as one<br/>'Cause we all live under the same Sun<br/>We all walk under the same Moon<br/>We all live under the same sky<br/>We all look up at the same stars<br/>Then why, tell me why can't we live as one</p> ",Metal,"i saw the morning
it was shattered by a gun
heard a scream, saw him fall, no one cried
i saw a mother
she was praying for her son
bring him back, let him live, don't let him die
 do you ever ask yourself
is there a heaven in the sky
why can't we get it right
 'cause we all live under the same sun
we all walk under the same moon
then why, why can't we live as one
 i saw the evening
fading shadows one by one
we watch the lamb, lay down to the sacrifice
i saw the children
the children of the sun
how they wept, how they bled, how they died
 do you ever ask yourself
is there a heaven in the sky
why can't we stop the fight
 'cause we all live under the same sun
we all walk under the same moon
then why, why can't we live as one
 sometimes i think i'm going mad
we're loosing all we had and no one seems to care
but in my heart it doesn't change
we've got to rearrange and bring our world some love
 and does it really matter
if there's a heaven up above
we sure could use some love
 'cause we all live under the same sky
we all look up under at the same stars
then why, why can't we live as one
'cause we all live under the same sun
we all walk under the same moon
we all live under the same sky
we all look up at the same stars
then why, tell me why can't we live as one",0.0,0.4065934065934066,1.2500000000000009,3.030531644821167,0.7840347944127269,273,1.2580645161290323,0.08857914116534804,0
Helloween,113 - 113 - Best Time," <p>I've got to get up<br/>Take a power shot to trigger my mind<br/>I had a bad trip<br/>Gotta push myself back on the line<br/>Yes, I know I'm gonna be alright<br/>I'm feeling better in the neon light</p><p>I will have the best time of my life<br/>Yesterday is history, tomorrow is a mystery<br/>I will have the best time of my life<br/>Tomorrow is a perfect day<br/>Another chance, more games to play</p><p>I was a fool, feeling down, looking back, wasting my time<br/>I have no fear, now I know there will be a mountain to climb<br/>Yes, I know I'm gonna be alright<br/>I'm feeling better in the neon night</p><p>I will have the best time of my life<br/>Yesterday is history, tomorrow is a mystery<br/>I will have the best time of my life<br/>Tomorrow is a perfect day<br/>Another chance, more games to play</p><p>There's nowhere left that we can go<br/>Pushing on to higher goals<br/>I know I must stop twisting my mind</p><p>I will have the best time of my life<br/>Yesterday is history, tomorrow is a mystery<br/>I will have the best time of my life<br/>Tomorrow is a perfect day<br/>Another chance, more games to play</p><p>Yes, I will have the best time of my life<br/>Tomorrow is a perfect day<br/>Another chance, more games to play<br/>Yes, I will have the best time of my life<br/>Yesterday is history, tomorrow is a mystery</p> ",Metal,"i've got to get up
take a power shot to trigger my mind
i had a bad trip
gotta push myself back on the line
yes, i know i'm gonna be alright
i'm feeling better in the neon light
 i will have the best time of my life
yesterday is history, tomorrow is a mystery
i will have the best time of my life
tomorrow is a perfect day
another chance, more games to play
 i was a fool, feeling down, looking back, wasting my time
i have no fear, now i know there will be a mountain to climb
yes, i know i'm gonna be alright
i'm feeling better in the neon night
 i will have the best time of my life
yesterday is history, tomorrow is a mystery
i will have the best time of my life
tomorrow is a perfect day
another chance, more games to play
 there's nowhere left that we can go
pushing on to higher goals
i know i must stop twisting my mind
 i will have the best time of my life
yesterday is history, tomorrow is a mystery
i will have the best time of my life
tomorrow is a perfect day
another chance, more games to play
 yes, i will have the best time of my life
tomorrow is a perfect day
another chance, more games to play
yes, i will have the best time of my life
yesterday is history, tomorrow is a mystery",0.0,0.319672131147541,1.0600000000000007,2.954521656036377,0.7518881646302282,244,1.9411764705882353,0.5917777777777777,0
Rob Zombie,114 - 114 - Dragula," <p>Dead, I am the one, exterminating son<br/>Slipping through the trees, stranglin' the breeze<br/>Dead, I am the sky, watchin' angels cry<br/>While they slowly turn, conquering the world</p><p>Dig through the ditches and burn<br/>Through the witches I slam<br/>In the back of my Dragula<br/>Dig through the ditches and burn<br/>Through the witches I slam<br/>In the back of my Dragula</p><p>Dead, I am the pool, spreading from the fool<br/>Bring'em what you need, nowhere as you bleed<br/>Dead, I am the rat, feast upon the cat<br/>Tender is the fur, dying as you burn</p><p>Dig through the ditches and burn<br/>Through the witches I slam<br/>In the back of my Dragula<br/>Dig through the ditches and burn<br/>Through the witches I slam<br/>In the back of my Dragula</p><p>Do it baby, do it baby<br/>Do it baby, do it baby<br/>And burn like an animal</p><p>Dead, I am the life, diggin' to the skin<br/>Knock on, crack the bone, 21 to win<br/>Dead, I am the dog, hound of hell you cry<br/>Devil on your back, I can never die</p><p>Dig through the ditches and burn<br/>Through the witches I slam<br/>In the back of my Dragula<br/>Dig through the ditches and burn<br/>Through the witches I slam<br/>In the back of my Dragula</p><p>Do it baby, do it baby<br/>Do it baby, do it baby<br/>And burn like an animal</p><p>Dig through the ditches and burn<br/>Through the witches I slam<br/>In the back of my Dragula<br/>Dig through the ditches and burn<br/>Through the witches I slam<br/>In the back of my Dragula</p><p>(Dig through the ditches and burn)<br/>(Through the witches I slam)<br/>(In the back of my Dragula)</p> ",Metal,"dead, i am the one, exterminating son
slipping through the trees, stranglin' the breeze
dead, i am the sky, watchin' angels cry
while they slowly turn, conquering the world
 dig through the ditches and burn
through the witches i slam
in the back of my dragula
dig through the ditches and burn
through the witches i slam
in the back of my dragula
 dead, i am the pool, spreading from the fool
bring'em what you need, nowhere as you bleed
dead, i am the rat, feast upon the cat
tender is the fur, dying as you burn
 dig through the ditches and burn
through the witches i slam
in the back of my dragula
dig through the ditches and burn
through the witches i slam
in the back of my dragula
 do it baby, do it baby
do it baby, do it baby
and burn like an animal
 dead, i am the life, diggin' to the skin
knock on, crack the bone, 21 to win
dead, i am the dog, hound of hell you cry
devil on your back, i can never die
 dig through the ditches and burn
through the witches i slam
in the back of my dragula
dig through the ditches and burn
through the witches i slam
in the back of my dragula
 do it baby, do it baby
do it baby, do it baby
and burn like an animal
 dig through the ditches and burn
through the witches i slam
in the back of my dragula
dig through the ditches and burn
through the witches i slam
in the back of my dragula
 (dig through the ditches and burn)
(through the witches i slam)
(in the back of my dragula)",1.0,0.2982456140350877,1.310000000000001,2.9477367401123047,1.2622892921507802,285,2.25,-0.04210526315789473,1
