artist,track_name,lyrics,Genre,letras_limpas,Silabas,Frequencia,Pontuacao Gramatical,diversidade lexical,diversidade tematica,Tamanho,Versos,Polaridade,Complexidade
kiri-te-kanawa,74 - 74 - o mio babbino caro," <p>O mio babbino caro<br/>Mi piace e bello, bello<br/>Vo'andare in porta rossa<br/>A comperar l'anello<br/>Si, si ci voglio andare<br/>E se l'amassi indarno,<br/>Andrei sul ponte vecchio<br/>Ma per buttarmi in arno<br/>Mi struggo e mi tormento<br/>O dio! vorrei morir!<br/>Babbo! pieta, pieta!<br/>Babbo! pieta, pieta!</p> ",classico,"o mio babbino caro
mi piace e bello, bello
vo'andare in porta rossa
a comperar l'anello
si, si ci voglio andare
e se l'amassi indarno,
andrei sul ponte vecchio
ma per buttarmi in arno
mi struggo e mi tormento
o dio! vorrei morir!
babbo! pieta, pieta!
babbo! pieta, pieta!",0.0,0.8163265306122449,0.09,3.9975247,1.329914509338546,49,1.0909090909090908,0.0,1
kiri-te-kanawa,75 - 75 - the-pearl-fishers-duet," <p>O mio babbino caro<br/>Mi piace e bello, bello<br/>Vo'andare in porta rossa<br/>A comperar l'anello<br/>Si, si ci voglio andare<br/>E se l'amassi indarno,<br/>Andrei sul ponte vecchio<br/>Ma per buttarmi in arno<br/>Mi struggo e mi tormento<br/>O dio! vorrei morir!<br/>Babbo! pieta, pieta!<br/>Babbo! pieta, pieta!</p> ",classico,"o mio babbino caro
mi piace e bello, bello
vo'andare in porta rossa
a comperar l'anello
si, si ci voglio andare
e se l'amassi indarno,
andrei sul ponte vecchio
ma per buttarmi in arno
mi struggo e mi tormento
o dio! vorrei morir!
babbo! pieta, pieta!
babbo! pieta, pieta!",0.0,0.8163265306122449,0.09,3.9975247,1.329914509338546,49,1.0909090909090908,0.0,1
kiri-te-kanawa,76 - 76 - the-lark-ascending," <p>O mio babbino caro<br/>Mi piace e bello, bello<br/>Vo'andare in porta rossa<br/>A comperar l'anello<br/>Si, si ci voglio andare<br/>E se l'amassi indarno,<br/>Andrei sul ponte vecchio<br/>Ma per buttarmi in arno<br/>Mi struggo e mi tormento<br/>O dio! vorrei morir!<br/>Babbo! pieta, pieta!<br/>Babbo! pieta, pieta!</p> ",classico,"o mio babbino caro
mi piace e bello, bello
vo'andare in porta rossa
a comperar l'anello
si, si ci voglio andare
e se l'amassi indarno,
andrei sul ponte vecchio
ma per buttarmi in arno
mi struggo e mi tormento
o dio! vorrei morir!
babbo! pieta, pieta!
babbo! pieta, pieta!",0.0,0.8163265306122449,0.09,3.9975247,1.329914509338546,49,1.0909090909090908,0.0,1
jessye-norman,77 - 77 - the-river," <p>I believe I'll go back home<br/>I believe I'll go back home<br/>I believe I'll go back home<br/>And acknowledge that<br/>That I done wrong</p><p>When I was in my Father's house<br/>I was well supplied<br/>I made a mistake in a-doin' well<br/>Now I'm dissatisfied</p><p>Lordy, won't you help me?<br/>Lordy, won't you help me?<br/>Lordy, won't you help me in this field?</p><p>I believe I'll go back home<br/>I believe I'll go back home<br/>I believe I'll go back home<br/>And acknowledge that<br/>That I done wrong</p><p>When I was in my Father's house<br/>I had bread enough to spare<br/>But now I'm sick and a-hungry too<br/>And ashamed to go back there</p><p>Lordy, won't you help me?<br/>Lordy, won't you help me?<br/>Lordy, won't you help me in this field?</p><p>I believe I'll go back home<br/>Lordy, won't you help me?<br/>I believe I'll go back home<br/>Lordy, won't you help me?<br/>I believe I'll go back home<br/>Lordy, won't you help me in this field?</p><p>I believe I'll go back home<br/>Lordy, won't you help me?<br/>I believe I'll go back home<br/>Lordy, won't you help me?<br/>I believe I'll go back home<br/>Lordy, won't you help me in this field?</p> ",classico,"i believe i'll go back home
i believe i'll go back home
i believe i'll go back home
and acknowledge that
that i done wrong
 when i was in my father's house
i was well supplied
i made a mistake in a-doin' well
now i'm dissatisfied
 lordy, won't you help me?
lordy, won't you help me?
lordy, won't you help me in this field?
 i believe i'll go back home
i believe i'll go back home
i believe i'll go back home
and acknowledge that
that i done wrong
 when i was in my father's house
i had bread enough to spare
but now i'm sick and a-hungry too
and ashamed to go back there
 lordy, won't you help me?
lordy, won't you help me?
lordy, won't you help me in this field?
 i believe i'll go back home
lordy, won't you help me?
i believe i'll go back home
lordy, won't you help me?
i believe i'll go back home
lordy, won't you help me in this field?
 i believe i'll go back home
lordy, won't you help me?
i believe i'll go back home
lordy, won't you help me?
i believe i'll go back home
lordy, won't you help me in this field?",0.0,0.21951219512195122,1.0900000000000007,3.5261662,0.580526432967365,205,3.0,-0.10084033613445378,0
jessye-norman,78 - 78 - oh-had-i-jued-thee," <p>The gospel train's a-comin'<br/>I hear it just at hand<br/>I hear the car wheels a-movin'<br/>And a-rumblin' through the land</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>I hear the bell and whistle<br/>She's comin' 'round a curve<br/>She's loosened all her steam and power<br/>And strainin' every nerve</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>The fare is cheap and all can go<br/>The rich and poor are there<br/>No second class on board this train<br/>No difference in the fare</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>She's nearin' now the station<br/>Oh, sinner, don't be vain<br/>But come and get your ticket<br/>And be ready for this train</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p> ",classico,"the gospel train's a-comin'
i hear it just at hand
i hear the car wheels a-movin'
and a-rumblin' through the land
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 i hear the bell and whistle
she's comin' 'round a curve
she's loosened all her steam and power
and strainin' every nerve
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 the fare is cheap and all can go
the rich and poor are there
no second class on board this train
no difference in the fare
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 she's nearin' now the station
oh, sinner, don't be vain
but come and get your ticket
and be ready for this train
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!",0.0,0.277992277992278,1.320000000000001,2.2900405,0.5927207250086579,259,2.526315789473684,0.023026315789473683,0
jessye-norman,79 - 79 - sombre-forest," <p>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Twelve gates a-to the city, hallelu</p><p>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Twelve gates a-to the city, hallelu</p><p>Three gates in the east<br/>Three gates in the west<br/>Three gates in the north<br/>Three gates in the south<br/>That makes twelve gates a-to the city, hallelu</p><p>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Twelve gates a-to the city, hallelu</p><p>My Lord built that city<br/>Said it was just-a four square<br/>Said he wanted you sinners<br/>To meet him in-a the air<br/>'Cause there's twelve gates a-to the city, hallelu</p><p>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Twelve gates a-to the city, hallelu</p><p>Three gates, three gates<br/>Three gates, three gates<br/>Then three gates plus three more gates<br/>Makes twelve gates<br/>Twelve gates a-to the city, hallelu</p> ",classico,"oh, what a beautiful city
oh, what a beautiful city
oh, what a beautiful city
twelve gates a-to the city, hallelu
 oh, what a beautiful city
oh, what a beautiful city
oh, what a beautiful city
twelve gates a-to the city, hallelu
 three gates in the east
three gates in the west
three gates in the north
three gates in the south
that makes twelve gates a-to the city, hallelu
 oh, what a beautiful city
oh, what a beautiful city
oh, what a beautiful city
twelve gates a-to the city, hallelu
 my lord built that city
said it was just-a four square
said he wanted you sinners
to meet him in-a the air
'cause there's twelve gates a-to the city, hallelu
 oh, what a beautiful city
oh, what a beautiful city
oh, what a beautiful city
twelve gates a-to the city, hallelu
 three gates, three gates
three gates, three gates
then three gates plus three more gates
makes twelve gates
twelve gates a-to the city, hallelu",0.0,0.25903614457831325,0.5600000000000003,3.8385084,0.4343951469531718,166,2.066666666666667,0.8230769230769229,0
jessye-norman,80 - 80 - song-to-the-moon," <p>The gospel train's a-comin'<br/>I hear it just at hand<br/>I hear the car wheels a-movin'<br/>And a-rumblin' through the land</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>I hear the bell and whistle<br/>She's comin' 'round a curve<br/>She's loosened all her steam and power<br/>And strainin' every nerve</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>The fare is cheap and all can go<br/>The rich and poor are there<br/>No second class on board this train<br/>No difference in the fare</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>She's nearin' now the station<br/>Oh, sinner, don't be vain<br/>But come and get your ticket<br/>And be ready for this train</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p> ",classico,"the gospel train's a-comin'
i hear it just at hand
i hear the car wheels a-movin'
and a-rumblin' through the land
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 i hear the bell and whistle
she's comin' 'round a curve
she's loosened all her steam and power
and strainin' every nerve
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 the fare is cheap and all can go
the rich and poor are there
no second class on board this train
no difference in the fare
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 she's nearin' now the station
oh, sinner, don't be vain
but come and get your ticket
and be ready for this train
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!",0.0,0.277992277992278,1.320000000000001,2.2900405,0.5927207250086579,259,2.526315789473684,0.023026315789473683,0
jessye-norman,81 - 81 - sister-suzie," <p>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Twelve gates a-to the city, hallelu</p><p>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Twelve gates a-to the city, hallelu</p><p>Three gates in the east<br/>Three gates in the west<br/>Three gates in the north<br/>Three gates in the south<br/>That makes twelve gates a-to the city, hallelu</p><p>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Twelve gates a-to the city, hallelu</p><p>My Lord built that city<br/>Said it was just-a four square<br/>Said he wanted you sinners<br/>To meet him in-a the air<br/>'Cause there's twelve gates a-to the city, hallelu</p><p>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Twelve gates a-to the city, hallelu</p><p>Three gates, three gates<br/>Three gates, three gates<br/>Then three gates plus three more gates<br/>Makes twelve gates<br/>Twelve gates a-to the city, hallelu</p> ",classico,"oh, what a beautiful city
oh, what a beautiful city
oh, what a beautiful city
twelve gates a-to the city, hallelu
 oh, what a beautiful city
oh, what a beautiful city
oh, what a beautiful city
twelve gates a-to the city, hallelu
 three gates in the east
three gates in the west
three gates in the north
three gates in the south
that makes twelve gates a-to the city, hallelu
 oh, what a beautiful city
oh, what a beautiful city
oh, what a beautiful city
twelve gates a-to the city, hallelu
 my lord built that city
said it was just-a four square
said he wanted you sinners
to meet him in-a the air
'cause there's twelve gates a-to the city, hallelu
 oh, what a beautiful city
oh, what a beautiful city
oh, what a beautiful city
twelve gates a-to the city, hallelu
 three gates, three gates
three gates, three gates
then three gates plus three more gates
makes twelve gates
twelve gates a-to the city, hallelu",0.0,0.25903614457831325,0.5600000000000003,3.8385084,0.4343951469531718,166,2.066666666666667,0.8230769230769229,0
jessye-norman,82 - 82 - the-elf-king," <p>Ride on, King Jesus<br/>No man can a-hinder me<br/>Ride on, King Jesus, ride on<br/>No man, can a-hinder me</p><p>Ride on, King Jesus<br/>No man can a-hinder me<br/>Ride on, King Jesus, ride on<br/>No man, can hinder me</p><p>For He is King of kings<br/>He is Lord and lords<br/>Jesus Christ, the first and last<br/>No man works like Him</p><p>For He is King of kings<br/>He is Lord and lords<br/>Jesus Christ, the first and last<br/>No man works like Him</p><p>King Jesus rides on a milky-white horse<br/>No man works like Him<br/>The river of Jordan He did frost<br/>No man works like Him</p><p>For He is King of kings<br/>He is Lord and lords<br/>Jesus Christ, the first and last, oh<br/>King Jesus rides in the middle of the air, oh<br/>He calls His saints from everywhere, oh</p><p>Ride on, King Jesus<br/>No man can a-hinder me<br/>Ride on, King Jesus, ride on<br/>No man, can a-hinder me</p><p>He is the King<br/>He is the Lord, oh yes<br/>He is the King<br/>He is the Lord, oh<br/>Jesus Christ, the first and last<br/>No man works like Him</p><p>Ride on, ride on, ride on, ride on Jesus</p> ",classico,"ride on, king jesus
no man can a-hinder me
ride on, king jesus, ride on
no man, can a-hinder me
 ride on, king jesus
no man can a-hinder me
ride on, king jesus, ride on
no man, can hinder me
 for he is king of kings
he is lord and lords
jesus christ, the first and last
no man works like him
 for he is king of kings
he is lord and lords
jesus christ, the first and last
no man works like him
 king jesus rides on a milky-white horse
no man works like him
the river of jordan he did frost
no man works like him
 for he is king of kings
he is lord and lords
jesus christ, the first and last, oh
king jesus rides in the middle of the air, oh
he calls his saints from everywhere, oh
 ride on, king jesus
no man can a-hinder me
ride on, king jesus, ride on
no man, can a-hinder me
 he is the king
he is the lord, oh yes
he is the king
he is the lord, oh
jesus christ, the first and last
no man works like him
 ride on, ride on, ride on, ride on jesus",0.0,0.2376237623762376,0.8800000000000006,2.971095,0.748755855939859,202,2.0,0.1111111111111111,1
jessye-norman,83 - 83 - youll-never-walk-alone," <p>Great day<br/>Great day, the righteous marchin'<br/>Great day, God's gonna build up Zion's walls</p><p>Oh, great day<br/>Great day, the righteous marchin'<br/>Great day, God's gonna build up Zion's walls</p><p>Chariot rode on the mountain top<br/>God's gonna build up Zion's walls<br/>God He spoke and the chariot stop<br/>God's gonna build up Zion's walls<br/>This is the day of jubilee<br/>God's gonna build up Zion's walls<br/>When God done set His people free<br/>God's gonna build up Zion's walls</p><p>Great day<br/>Great day, the righteous marchin'<br/>Great day, God's gonna build up Zion's walls</p><p>Take my breastplate, sword in hand<br/>God's gonna build up Zion's walls<br/>March out boldly through the land<br/>God's gonna build up Zion's walls<br/>Want no cowards in our hand<br/>God's gonna build up Zion's walls<br/>Each must be a good, brave man!<br/>God's gonna build up Zion's walls</p><p>Great day<br/>Great day, the righteous marchin'<br/>Great day!<br/>God's gonna build up Zion's walls!<br/>Great day!<br/>Great day, the righteous marchin'<br/>Great day!<br/>God's gonna build up Zion's walls!</p> ",classico,"great day
great day, the righteous marchin'
great day, god's gonna build up zion's walls
 oh, great day
great day, the righteous marchin'
great day, god's gonna build up zion's walls
 chariot rode on the mountain top
god's gonna build up zion's walls
god he spoke and the chariot stop
god's gonna build up zion's walls
this is the day of jubilee
god's gonna build up zion's walls
when god done set his people free
god's gonna build up zion's walls
 great day
great day, the righteous marchin'
great day, god's gonna build up zion's walls
 take my breastplate, sword in hand
god's gonna build up zion's walls
march out boldly through the land
god's gonna build up zion's walls
want no cowards in our hand
god's gonna build up zion's walls
each must be a good, brave man!
god's gonna build up zion's walls
 great day
great day, the righteous marchin'
great day!
god's gonna build up zion's walls!
great day!
great day, the righteous marchin'
great day!
god's gonna build up zion's walls!",0.0,0.32571428571428573,0.5400000000000003,3.6733844,0.6194208482419861,175,2.2,0.7766666666666667,0
jessye-norman,84 - 84 - ave-verum-corpus," <p>The gospel train's a-comin'<br/>I hear it just at hand<br/>I hear the car wheels a-movin'<br/>And a-rumblin' through the land</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>I hear the bell and whistle<br/>She's comin' 'round a curve<br/>She's loosened all her steam and power<br/>And strainin' every nerve</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>The fare is cheap and all can go<br/>The rich and poor are there<br/>No second class on board this train<br/>No difference in the fare</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>She's nearin' now the station<br/>Oh, sinner, don't be vain<br/>But come and get your ticket<br/>And be ready for this train</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p> ",classico,"the gospel train's a-comin'
i hear it just at hand
i hear the car wheels a-movin'
and a-rumblin' through the land
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 i hear the bell and whistle
she's comin' 'round a curve
she's loosened all her steam and power
and strainin' every nerve
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 the fare is cheap and all can go
the rich and poor are there
no second class on board this train
no difference in the fare
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 she's nearin' now the station
oh, sinner, don't be vain
but come and get your ticket
and be ready for this train
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!",0.0,0.277992277992278,1.320000000000001,2.2900405,0.5927207250086579,259,2.526315789473684,0.023026315789473683,0
jessye-norman,85 - 85 - largo," <p>The gospel train's a-comin'<br/>I hear it just at hand<br/>I hear the car wheels a-movin'<br/>And a-rumblin' through the land</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>I hear the bell and whistle<br/>She's comin' 'round a curve<br/>She's loosened all her steam and power<br/>And strainin' every nerve</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>The fare is cheap and all can go<br/>The rich and poor are there<br/>No second class on board this train<br/>No difference in the fare</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>She's nearin' now the station<br/>Oh, sinner, don't be vain<br/>But come and get your ticket<br/>And be ready for this train</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p> ",classico,"the gospel train's a-comin'
i hear it just at hand
i hear the car wheels a-movin'
and a-rumblin' through the land
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 i hear the bell and whistle
she's comin' 'round a curve
she's loosened all her steam and power
and strainin' every nerve
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 the fare is cheap and all can go
the rich and poor are there
no second class on board this train
no difference in the fare
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 she's nearin' now the station
oh, sinner, don't be vain
but come and get your ticket
and be ready for this train
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!",0.0,0.277992277992278,1.320000000000001,2.2900405,0.5927207250086579,259,2.526315789473684,0.023026315789473683,0
jessye-norman,86 - 86 - sure-on-this-shining-night," <p>The gospel train's a-comin'<br/>I hear it just at hand<br/>I hear the car wheels a-movin'<br/>And a-rumblin' through the land</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>I hear the bell and whistle<br/>She's comin' 'round a curve<br/>She's loosened all her steam and power<br/>And strainin' every nerve</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>The fare is cheap and all can go<br/>The rich and poor are there<br/>No second class on board this train<br/>No difference in the fare</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>She's nearin' now the station<br/>Oh, sinner, don't be vain<br/>But come and get your ticket<br/>And be ready for this train</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p> ",classico,"the gospel train's a-comin'
i hear it just at hand
i hear the car wheels a-movin'
and a-rumblin' through the land
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 i hear the bell and whistle
she's comin' 'round a curve
she's loosened all her steam and power
and strainin' every nerve
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 the fare is cheap and all can go
the rich and poor are there
no second class on board this train
no difference in the fare
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 she's nearin' now the station
oh, sinner, don't be vain
but come and get your ticket
and be ready for this train
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!",0.0,0.277992277992278,1.320000000000001,2.2900405,0.5927207250086579,259,2.526315789473684,0.023026315789473683,0
jessye-norman,87 - 87 - the-hallelujah-chorus," <p>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Twelve gates a-to the city, hallelu</p><p>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Twelve gates a-to the city, hallelu</p><p>Three gates in the east<br/>Three gates in the west<br/>Three gates in the north<br/>Three gates in the south<br/>That makes twelve gates a-to the city, hallelu</p><p>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Twelve gates a-to the city, hallelu</p><p>My Lord built that city<br/>Said it was just-a four square<br/>Said he wanted you sinners<br/>To meet him in-a the air<br/>'Cause there's twelve gates a-to the city, hallelu</p><p>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Oh, what a beautiful city<br/>Twelve gates a-to the city, hallelu</p><p>Three gates, three gates<br/>Three gates, three gates<br/>Then three gates plus three more gates<br/>Makes twelve gates<br/>Twelve gates a-to the city, hallelu</p> ",classico,"oh, what a beautiful city
oh, what a beautiful city
oh, what a beautiful city
twelve gates a-to the city, hallelu
 oh, what a beautiful city
oh, what a beautiful city
oh, what a beautiful city
twelve gates a-to the city, hallelu
 three gates in the east
three gates in the west
three gates in the north
three gates in the south
that makes twelve gates a-to the city, hallelu
 oh, what a beautiful city
oh, what a beautiful city
oh, what a beautiful city
twelve gates a-to the city, hallelu
 my lord built that city
said it was just-a four square
said he wanted you sinners
to meet him in-a the air
'cause there's twelve gates a-to the city, hallelu
 oh, what a beautiful city
oh, what a beautiful city
oh, what a beautiful city
twelve gates a-to the city, hallelu
 three gates, three gates
three gates, three gates
then three gates plus three more gates
makes twelve gates
twelve gates a-to the city, hallelu",0.0,0.25903614457831325,0.5600000000000003,3.8385084,0.4343951469531718,166,2.066666666666667,0.8230769230769229,0
jessye-norman,88 - 88 - the-little-white-cloud-that-cried," <p>The gospel train's a-comin'<br/>I hear it just at hand<br/>I hear the car wheels a-movin'<br/>And a-rumblin' through the land</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>I hear the bell and whistle<br/>She's comin' 'round a curve<br/>She's loosened all her steam and power<br/>And strainin' every nerve</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>The fare is cheap and all can go<br/>The rich and poor are there<br/>No second class on board this train<br/>No difference in the fare</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>She's nearin' now the station<br/>Oh, sinner, don't be vain<br/>But come and get your ticket<br/>And be ready for this train</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p><p>Oh, get on board, little children<br/>Get on board, little children<br/>Get on board, little children<br/>There's room for many-a more!</p> ",classico,"the gospel train's a-comin'
i hear it just at hand
i hear the car wheels a-movin'
and a-rumblin' through the land
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 i hear the bell and whistle
she's comin' 'round a curve
she's loosened all her steam and power
and strainin' every nerve
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 the fare is cheap and all can go
the rich and poor are there
no second class on board this train
no difference in the fare
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 she's nearin' now the station
oh, sinner, don't be vain
but come and get your ticket
and be ready for this train
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!
 oh, get on board, little children
get on board, little children
get on board, little children
there's room for many-a more!",0.0,0.277992277992278,1.320000000000001,2.2900405,0.5927207250086579,259,2.526315789473684,0.023026315789473683,0
